2023-11-2, 17:27, 0, 0.00 mm
2023-11-2, 17:28, 0, 0.00 mm
2023-11-2, 17:29, 0, 0.00 mm
2023-11-2, 17:30, 0, 0.00 mm
2023-11-2, 17:31, 0, 0.00 mm
2023-11-2, 17:32, 0, 0.00 mm
2023-11-2, 17:33, 0, 0.00 mm
2023-11-2, 17:34, 0, 0.00 mm
2023-11-2, 17:35, 0, 0.00 mm
2023-11-2, 17:36, 0, 0.00 mm
2023-11-2, 17:37, 0, 0.00 mm
2023-11-2, 17:38, 0, 0.00 mm
2023-11-2, 17:39, 0, 0.00 mm
2023-11-2, 17:40, 0, 0.00 mm
2023-11-2, 17:41, 0, 0.00 mm
2023-11-2, 17:42, 0, 0.00 mm
2023-11-2, 17:43, 0, 0.00 mm
2023-11-2, 17:44, 0, 0.00 mm
2023-11-2, 17:45, 0, 0.00 mm
2023-11-2, 17:46, 0, 0.00 mm
2023-11-2, 17:47, 0, 0.00 mm
2023-11-2, 17:48, 1, 0.20 mm
2023-11-2, 17:49, 0, 0.00 mm
2023-11-2, 17:50, 0, 0.00 mm
2023-11-2, 17:51, 0, 0.00 mm
2023-11-2, 17:52, 0, 0.00 mm
2023-11-2, 17:53, 0, 0.00 mm
2023-11-2, 17:54, 0, 0.00 mm
2023-11-2, 17:55, 0, 0.00 mm
2023-11-2, 17:56, 0, 0.00 mm
2023-11-2, 17:57, 0, 0.00 mm
2023-11-2, 17:58, 0, 0.00 mm
2023-11-2, 17:59, 0, 0.00 mm
2023-11-2, 18:0, 0, 0.00 mm
2023-11-2, 18:1, 0, 0.00 mm
2023-11-2, 18:2, 0, 0.00 mm
2023-11-2, 18:3, 2, 0.40 mm
2023-11-2, 18:4, 1, 0.20 mm
2023-11-2, 18:5, 0, 0.00 mm
2023-11-2, 18:6, 1, 0.20 mm
2023-11-2, 18:7, 0, 0.00 mm
2023-11-2, 18:8, 0, 0.00 mm
2023-11-2, 18:9, 0, 0.00 mm
2023-11-2, 18:10, 0, 0.00 mm
2023-11-2, 18:11, 0, 0.00 mm
2023-11-2, 18:12, 0, 0.00 mm
2023-11-2, 18:13, 0, 0.00 mm
2023-11-2, 18:14, 0, 0.00 mm
2023-11-2, 18:15, 0, 0.00 mm
2023-11-2, 18:16, 0, 0.00 mm
2023-11-2, 18:17, 1, 0.20 mm
2023-11-2, 18:18, 0, 0.00 mm
2023-11-2, 18:19, 1, 0.20 mm
2023-11-2, 18:20, 1, 0.20 mm
2023-11-2, 18:21, 1, 0.20 mm
2023-11-2, 18:22, 1, 0.20 mm
2023-11-2, 18:23, 1, 0.20 mm
2023-11-2, 18:24, 0, 0.00 mm
2023-11-2, 18:25, 1, 0.20 mm
2023-11-2, 18:26, 0, 0.00 mm
2023-11-2, 18:27, 1, 0.20 mm
2023-11-2, 18:28, 0, 0.00 mm
2023-11-2, 18:29, 0, 0.00 mm
2023-11-2, 18:30, 0, 0.00 mm
2023-11-2, 18:31, 0, 0.00 mm
2023-11-2, 18:32, 0, 0.00 mm
2023-11-2, 18:33, 1, 0.20 mm
2023-11-2, 18:34, 0, 0.00 mm
2023-11-2, 18:35, 0, 0.00 mm
2023-11-2, 18:36, 0, 0.00 mm
2023-11-2, 18:37, 0, 0.00 mm
2023-11-2, 18:38, 0, 0.00 mm
2023-11-2, 18:39, 0, 0.00 mm
2023-11-2, 18:40, 0, 0.00 mm
2023-11-2, 18:41, 0, 0.00 mm
2023-11-2, 18:42, 0, 0.00 mm
2023-11-2, 18:43, 0, 0.00 mm
2023-11-2, 18:44, 0, 0.00 mm
2023-11-2, 18:45, 0, 0.00 mm
2023-11-2, 18:46, 0, 0.00 mm
2023-11-2, 18:47, 0, 0.00 mm
2023-11-2, 18:48, 0, 0.00 mm
2023-11-2, 18:49, 0, 0.00 mm
2023-11-2, 18:50, 0, 0.00 mm
2023-11-2, 18:51, 0, 0.00 mm
2023-11-2, 18:52, 0, 0.00 mm
2023-11-2, 18:53, 0, 0.00 mm
2023-11-2, 18:54, 0, 0.00 mm
2023-11-2, 18:55, 0, 0.00 mm
2023-11-2, 18:56, 0, 0.00 mm
2023-11-2, 18:57, 0, 0.00 mm
2023-11-2, 18:58, 0, 0.00 mm
2023-11-2, 18:59, 0, 0.00 mm
2023-11-2, 19:0, 0, 0.00 mm
2023-11-2, 19:1, 0, 0.00 mm
2023-11-2, 19:2, 0, 0.00 mm
2023-11-2, 19:3, 0, 0.00 mm
2023-11-2, 19:4, 0, 0.00 mm
2023-11-2, 19:5, 0, 0.00 mm
2023-11-2, 19:6, 0, 0.00 mm
2023-11-2, 19:7, 0, 0.00 mm
2023-11-2, 19:8, 0, 0.00 mm
2023-11-2, 19:9, 0, 0.00 mm
2023-11-2, 19:10, 0, 0.00 mm
2023-11-2, 19:11, 0, 0.00 mm
2023-11-2, 19:12, 0, 0.00 mm
2023-11-2, 19:13, 0, 0.00 mm
2023-11-2, 19:14, 0, 0.00 mm
2023-11-2, 19:15, 0, 0.00 mm
2023-11-2, 19:16, 0, 0.00 mm
2023-11-2, 19:17, 0, 0.00 mm
2023-11-2, 19:18, 0, 0.00 mm
2023-11-2, 19:19, 0, 0.00 mm
2023-11-2, 19:20, 0, 0.00 mm
2023-11-2, 19:21, 0, 0.00 mm
2023-11-2, 19:22, 0, 0.00 mm
2023-11-2, 19:23, 0, 0.00 mm
2023-11-2, 19:24, 0, 0.00 mm
2023-11-2, 19:25, 0, 0.00 mm
2023-11-2, 19:26, 0, 0.00 mm
2023-11-2, 19:27, 0, 0.00 mm
2023-11-2, 19:28, 0, 0.00 mm
2023-11-2, 19:29, 0, 0.00 mm
2023-11-2, 19:30, 0, 0.00 mm
2023-11-2, 19:31, 0, 0.00 mm
2023-11-2, 19:32, 0, 0.00 mm
2023-11-2, 19:33, 0, 0.00 mm
2023-11-2, 19:34, 0, 0.00 mm
2023-11-2, 19:35, 0, 0.00 mm
2023-11-2, 19:36, 0, 0.00 mm
2023-11-2, 19:37, 0, 0.00 mm
2023-11-2, 19:38, 0, 0.00 mm
2023-11-2, 19:39, 0, 0.00 mm
2023-11-2, 19:40, 0, 0.00 mm
2023-11-2, 19:41, 0, 0.00 mm
2023-11-2, 19:42, 0, 0.00 mm
2023-11-2, 19:43, 0, 0.00 mm
2023-11-2, 19:44, 0, 0.00 mm
2023-11-2, 19:45, 0, 0.00 mm
2023-11-2, 19:46, 0, 0.00 mm
2023-11-2, 19:47, 0, 0.00 mm
2023-11-2, 19:48, 0, 0.00 mm
2023-11-2, 19:49, 0, 0.00 mm
2023-11-2, 19:50, 0, 0.00 mm
2023-11-2, 19:51, 0, 0.00 mm
2023-11-2, 19:52, 0, 0.00 mm
2023-11-2, 19:53, 0, 0.00 mm
2023-11-2, 19:54, 0, 0.00 mm
2023-11-2, 19:55, 0, 0.00 mm
2023-11-2, 19:56, 0, 0.00 mm
2023-11-2, 19:57, 0, 0.00 mm
2023-11-2, 19:58, 0, 0.00 mm
2023-11-2, 19:59, 0, 0.00 mm
2023-11-2, 20:0, 0, 0.00 mm
2023-11-2, 20:1, 0, 0.00 mm
2023-11-2, 20:2, 0, 0.00 mm
2023-11-2, 20:3, 0, 0.00 mm
2023-11-2, 20:4, 0, 0.00 mm
2023-11-2, 20:5, 0, 0.00 mm
2023-11-2, 20:6, 0, 0.00 mm
2023-11-2, 20:7, 0, 0.00 mm
2023-11-2, 20:8, 0, 0.00 mm
2023-11-2, 20:9, 0, 0.00 mm
2023-11-2, 20:10, 0, 0.00 mm
2023-11-2, 20:11, 0, 0.00 mm
2023-11-2, 20:12, 0, 0.00 mm
2023-11-2, 20:13, 0, 0.00 mm
2023-11-2, 20:14, 0, 0.00 mm
2023-11-2, 20:15, 0, 0.00 mm
2023-11-2, 20:16, 0, 0.00 mm
2023-11-2, 20:17, 0, 0.00 mm
2023-11-2, 20:18, 0, 0.00 mm
2023-11-2, 20:19, 0, 0.00 mm
2023-11-2, 20:20, 0, 0.00 mm
2023-11-2, 20:21, 0, 0.00 mm
2023-11-2, 20:22, 0, 0.00 mm
2023-11-2, 20:23, 0, 0.00 mm
2023-11-2, 20:24, 0, 0.00 mm
2023-11-2, 20:25, 0, 0.00 mm
2023-11-2, 20:26, 0, 0.00 mm
2023-11-2, 20:27, 0, 0.00 mm
2023-11-2, 20:28, 0, 0.00 mm
2023-11-2, 20:29, 0, 0.00 mm
2023-11-2, 20:30, 0, 0.00 mm
2023-11-2, 20:31, 0, 0.00 mm
2023-11-2, 20:32, 0, 0.00 mm
2023-11-2, 20:33, 0, 0.00 mm
2023-11-2, 20:34, 0, 0.00 mm
2023-11-2, 20:35, 0, 0.00 mm
2023-11-2, 20:36, 0, 0.00 mm
2023-11-2, 20:37, 0, 0.00 mm
2023-11-2, 20:38, 0, 0.00 mm
2023-11-2, 20:39, 0, 0.00 mm
2023-11-2, 20:40, 0, 0.00 mm
2023-11-2, 20:41, 0, 0.00 mm
2023-11-2, 20:42, 0, 0.00 mm
2023-11-2, 20:43, 0, 0.00 mm
2023-11-2, 20:44, 0, 0.00 mm
2023-11-2, 20:45, 0, 0.00 mm
2023-11-2, 20:46, 0, 0.00 mm
2023-11-2, 20:47, 0, 0.00 mm
2023-11-2, 20:48, 0, 0.00 mm
2023-11-2, 20:49, 0, 0.00 mm
2023-11-2, 20:50, 0, 0.00 mm
2023-11-2, 20:51, 0, 0.00 mm
2023-11-2, 20:52, 0, 0.00 mm
2023-11-2, 20:53, 0, 0.00 mm
2023-11-2, 20:54, 0, 0.00 mm
2023-11-2, 20:55, 0, 0.00 mm
2023-11-2, 20:56, 0, 0.00 mm
2023-11-2, 20:57, 0, 0.00 mm
2023-11-2, 20:58, 0, 0.00 mm
2023-11-2, 20:59, 0, 0.00 mm
2023-11-2, 21:0, 0, 0.00 mm
2023-11-2, 21:1, 0, 0.00 mm
2023-11-2, 21:2, 0, 0.00 mm
2023-11-2, 21:3, 0, 0.00 mm
2023-11-2, 21:4, 0, 0.00 mm
2023-11-2, 21:5, 0, 0.00 mm
2023-11-2, 21:6, 0, 0.00 mm
2023-11-2, 21:7, 0, 0.00 mm
2023-11-2, 21:8, 0, 0.00 mm
2023-11-2, 21:9, 0, 0.00 mm
2023-11-2, 21:10, 0, 0.00 mm
2023-11-2, 21:11, 0, 0.00 mm
2023-11-2, 21:12, 0, 0.00 mm
2023-11-2, 21:13, 0, 0.00 mm
2023-11-2, 21:14, 0, 0.00 mm
2023-11-2, 21:15, 0, 0.00 mm
2023-11-2, 21:16, 0, 0.00 mm
2023-11-2, 21:17, 0, 0.00 mm
2023-11-2, 21:18, 0, 0.00 mm
2023-11-2, 21:19, 0, 0.00 mm
2023-11-2, 21:20, 0, 0.00 mm
2023-11-2, 21:21, 0, 0.00 mm
2023-11-2, 21:22, 0, 0.00 mm
2023-11-2, 21:23, 0, 0.00 mm
2023-11-2, 21:24, 0, 0.00 mm
2023-11-2, 21:25, 0, 0.00 mm
2023-11-2, 21:26, 0, 0.00 mm
2023-11-2, 21:27, 0, 0.00 mm
2023-11-2, 21:28, 0, 0.00 mm
2023-11-2, 21:29, 0, 0.00 mm
2023-11-2, 21:30, 0, 0.00 mm
2023-11-2, 21:31, 0, 0.00 mm
2023-11-2, 21:32, 0, 0.00 mm
2023-11-2, 21:33, 0, 0.00 mm
2023-11-2, 21:34, 0, 0.00 mm
2023-11-2, 21:35, 0, 0.00 mm
2023-11-2, 21:36, 0, 0.00 mm
2023-11-2, 21:37, 0, 0.00 mm
2023-11-2, 21:38, 0, 0.00 mm
2023-11-2, 21:39, 0, 0.00 mm
2023-11-2, 21:40, 0, 0.00 mm
2023-11-2, 21:41, 0, 0.00 mm
2023-11-2, 21:42, 0, 0.00 mm
2023-11-2, 21:43, 0, 0.00 mm
2023-11-2, 21:44, 0, 0.00 mm
2023-11-2, 21:45, 0, 0.00 mm
2023-11-2, 21:46, 0, 0.00 mm
2023-11-2, 21:47, 0, 0.00 mm
2023-11-2, 21:48, 0, 0.00 mm
2023-11-2, 21:49, 0, 0.00 mm
2023-11-2, 21:50, 0, 0.00 mm
2023-11-2, 21:51, 0, 0.00 mm
2023-11-2, 21:52, 0, 0.00 mm
2023-11-2, 21:53, 0, 0.00 mm
2023-11-2, 21:54, 0, 0.00 mm
2023-11-2, 21:55, 0, 0.00 mm
2023-11-2, 21:56, 0, 0.00 mm
2023-11-2, 21:57, 0, 0.00 mm
2023-11-2, 21:58, 0, 0.00 mm
2023-11-2, 21:59, 0, 0.00 mm
2023-11-2, 22:0, 0, 0.00 mm
2023-11-2, 22:1, 0, 0.00 mm
2023-11-2, 22:2, 0, 0.00 mm
2023-11-2, 22:3, 0, 0.00 mm
2023-11-2, 22:4, 0, 0.00 mm
2023-11-2, 22:5, 0, 0.00 mm
2023-11-2, 22:6, 0, 0.00 mm
2023-11-2, 22:7, 0, 0.00 mm
2023-11-2, 22:8, 0, 0.00 mm
2023-11-2, 22:9, 0, 0.00 mm
2023-11-2, 22:10, 0, 0.00 mm
2023-11-2, 22:11, 0, 0.00 mm
2023-11-2, 22:12, 0, 0.00 mm
2023-11-2, 22:13, 0, 0.00 mm
2023-11-2, 22:14, 0, 0.00 mm
2023-11-2, 22:15, 0, 0.00 mm
2023-11-2, 22:16, 0, 0.00 mm
2023-11-2, 22:17, 0, 0.00 mm
2023-11-2, 22:18, 0, 0.00 mm
2023-11-2, 22:19, 0, 0.00 mm
2023-11-2, 22:20, 0, 0.00 mm
2023-11-2, 22:21, 0, 0.00 mm
2023-11-2, 22:22, 0, 0.00 mm
2023-11-2, 22:23, 0, 0.00 mm
2023-11-2, 22:24, 0, 0.00 mm
2023-11-2, 22:25, 0, 0.00 mm
2023-11-2, 22:26, 0, 0.00 mm
2023-11-2, 22:27, 0, 0.00 mm
2023-11-2, 22:28, 0, 0.00 mm
2023-11-2, 22:29, 0, 0.00 mm
2023-11-2, 22:30, 0, 0.00 mm
2023-11-2, 22:31, 0, 0.00 mm
2023-11-2, 22:32, 0, 0.00 mm
2023-11-2, 22:33, 0, 0.00 mm
2023-11-2, 22:34, 0, 0.00 mm
2023-11-2, 22:35, 0, 0.00 mm
2023-11-2, 22:36, 0, 0.00 mm
2023-11-2, 22:37, 0, 0.00 mm
2023-11-2, 22:38, 0, 0.00 mm
2023-11-2, 22:39, 0, 0.00 mm
2023-11-2, 22:40, 0, 0.00 mm
2023-11-2, 22:41, 0, 0.00 mm
2023-11-2, 22:42, 0, 0.00 mm
2023-11-2, 22:43, 0, 0.00 mm
2023-11-2, 22:44, 0, 0.00 mm
2023-11-2, 22:45, 0, 0.00 mm
2023-11-2, 22:46, 0, 0.00 mm
2023-11-2, 22:47, 0, 0.00 mm
2023-11-2, 22:48, 0, 0.00 mm
2023-11-2, 22:49, 0, 0.00 mm
2023-11-2, 22:50, 0, 0.00 mm
2023-11-2, 22:51, 0, 0.00 mm
2023-11-2, 22:52, 0, 0.00 mm
2023-11-2, 22:53, 0, 0.00 mm
2023-11-2, 22:54, 0, 0.00 mm
2023-11-2, 22:55, 0, 0.00 mm
2023-11-2, 22:56, 0, 0.00 mm
2023-11-2, 22:57, 0, 0.00 mm
2023-11-2, 22:58, 0, 0.00 mm
2023-11-2, 22:59, 0, 0.00 mm
2023-11-2, 23:0, 0, 0.00 mm
2023-11-2, 23:1, 0, 0.00 mm
2023-11-2, 23:2, 0, 0.00 mm
2023-11-2, 23:3, 0, 0.00 mm
2023-11-2, 23:4, 0, 0.00 mm
2023-11-2, 23:5, 0, 0.00 mm
2023-11-2, 23:6, 0, 0.00 mm
2023-11-2, 23:7, 0, 0.00 mm
2023-11-2, 23:8, 0, 0.00 mm
2023-11-2, 23:9, 0, 0.00 mm
2023-11-2, 23:10, 0, 0.00 mm
2023-11-2, 23:11, 0, 0.00 mm
2023-11-2, 23:12, 0, 0.00 mm
2023-11-2, 23:13, 0, 0.00 mm
2023-11-2, 23:14, 0, 0.00 mm
2023-11-2, 23:15, 0, 0.00 mm
2023-11-2, 23:16, 0, 0.00 mm
2023-11-2, 23:17, 0, 0.00 mm
2023-11-2, 23:18, 0, 0.00 mm
2023-11-2, 23:19, 0, 0.00 mm
2023-11-2, 23:20, 0, 0.00 mm
2023-11-2, 23:21, 0, 0.00 mm
2023-11-2, 23:22, 0, 0.00 mm
2023-11-2, 23:23, 0, 0.00 mm
2023-11-2, 23:24, 0, 0.00 mm
2023-11-2, 23:25, 0, 0.00 mm
2023-11-2, 23:26, 0, 0.00 mm
2023-11-2, 23:27, 0, 0.00 mm
2023-11-2, 23:28, 0, 0.00 mm
2023-11-2, 23:29, 0, 0.00 mm
2023-11-2, 23:30, 0, 0.00 mm
2023-11-2, 23:31, 0, 0.00 mm
2023-11-2, 23:32, 0, 0.00 mm
2023-11-2, 23:33, 0, 0.00 mm
2023-11-2, 23:34, 0, 0.00 mm
2023-11-2, 23:35, 0, 0.00 mm
2023-11-2, 23:36, 0, 0.00 mm
2023-11-2, 23:37, 0, 0.00 mm
2023-11-2, 23:38, 0, 0.00 mm
2023-11-2, 23:39, 0, 0.00 mm
2023-11-2, 23:40, 0, 0.00 mm
2023-11-2, 23:41, 0, 0.00 mm
2023-11-2, 23:42, 0, 0.00 mm
2023-11-2, 23:43, 0, 0.00 mm
2023-11-2, 23:44, 0, 0.00 mm
2023-11-2, 23:45, 0, 0.00 mm
2023-11-2, 23:46, 0, 0.00 mm
2023-11-2, 23:47, 0, 0.00 mm
2023-11-2, 23:48, 0, 0.00 mm
2023-11-2, 23:49, 0, 0.00 mm
2023-11-2, 23:50, 0, 0.00 mm
2023-11-2, 23:51, 0, 0.00 mm
2023-11-2, 23:52, 0, 0.00 mm
2023-11-2, 23:53, 0, 0.00 mm
2023-11-2, 23:54, 0, 0.00 mm
2023-11-2, 23:55, 0, 0.00 mm
2023-11-2, 23:56, 0, 0.00 mm
2023-11-2, 23:57, 0, 0.00 mm
2023-11-2, 23:58, 0, 0.00 mm
2023-11-2, 23:59, 0, 0.00 mm
2023-11-3, 0:0, 0, 0.00 mm
2023-11-3, 0:1, 0, 0.00 mm
2023-11-3, 0:2, 0, 0.00 mm
2023-11-3, 0:3, 0, 0.00 mm
2023-11-3, 0:4, 0, 0.00 mm
2023-11-3, 0:5, 0, 0.00 mm
2023-11-3, 0:6, 0, 0.00 mm
2023-11-3, 0:7, 0, 0.00 mm
2023-11-3, 0:8, 0, 0.00 mm
2023-11-3, 0:9, 0, 0.00 mm
2023-11-3, 0:10, 0, 0.00 mm
2023-11-3, 0:11, 0, 0.00 mm
2023-11-3, 0:12, 0, 0.00 mm
2023-11-3, 0:13, 0, 0.00 mm
2023-11-3, 0:14, 0, 0.00 mm
2023-11-3, 0:15, 0, 0.00 mm
2023-11-3, 0:16, 0, 0.00 mm
2023-11-3, 0:17, 0, 0.00 mm
2023-11-3, 0:18, 0, 0.00 mm
2023-11-3, 0:19, 0, 0.00 mm
2023-11-3, 0:20, 0, 0.00 mm
2023-11-3, 0:21, 0, 0.00 mm
2023-11-3, 0:22, 0, 0.00 mm
2023-11-3, 0:23, 0, 0.00 mm
2023-11-3, 0:24, 0, 0.00 mm
2023-11-3, 0:25, 0, 0.00 mm
2023-11-3, 0:26, 0, 0.00 mm
2023-11-3, 0:27, 0, 0.00 mm
2023-11-3, 0:28, 0, 0.00 mm
2023-11-3, 0:29, 0, 0.00 mm
2023-11-3, 0:30, 0, 0.00 mm
2023-11-3, 0:31, 0, 0.00 mm
2023-11-3, 0:32, 0, 0.00 mm
2023-11-3, 0:33, 0, 0.00 mm
2023-11-3, 0:34, 0, 0.00 mm
2023-11-3, 0:35, 0, 0.00 mm
2023-11-3, 0:36, 0, 0.00 mm
2023-11-3, 0:37, 0, 0.00 mm
2023-11-3, 0:38, 0, 0.00 mm
2023-11-3, 0:39, 0, 0.00 mm
2023-11-3, 0:40, 0, 0.00 mm
2023-11-3, 0:41, 0, 0.00 mm
2023-11-3, 0:42, 0, 0.00 mm
2023-11-3, 0:43, 0, 0.00 mm
2023-11-3, 0:44, 0, 0.00 mm
2023-11-3, 0:45, 0, 0.00 mm
2023-11-3, 0:46, 0, 0.00 mm
2023-11-3, 0:47, 0, 0.00 mm
2023-11-3, 0:48, 0, 0.00 mm
2023-11-3, 0:49, 0, 0.00 mm
2023-11-3, 0:50, 0, 0.00 mm
2023-11-3, 0:51, 0, 0.00 mm
2023-11-3, 0:52, 0, 0.00 mm
2023-11-3, 0:53, 0, 0.00 mm
2023-11-3, 0:54, 0, 0.00 mm
2023-11-3, 0:55, 0, 0.00 mm
2023-11-3, 0:56, 0, 0.00 mm
2023-11-3, 0:57, 0, 0.00 mm
2023-11-3, 0:58, 0, 0.00 mm
2023-11-3, 0:59, 0, 0.00 mm
2023-11-3, 1:0, 0, 0.00 mm
2023-11-3, 1:1, 0, 0.00 mm
2023-11-3, 1:2, 0, 0.00 mm
2023-11-3, 1:3, 0, 0.00 mm
2023-11-3, 1:4, 0, 0.00 mm
2023-11-3, 1:5, 0, 0.00 mm
2023-11-3, 1:6, 0, 0.00 mm
2023-11-3, 1:7, 0, 0.00 mm
2023-11-3, 1:8, 0, 0.00 mm
2023-11-3, 1:9, 0, 0.00 mm
2023-11-3, 1:10, 0, 0.00 mm
2023-11-3, 1:11, 0, 0.00 mm
2023-11-3, 1:12, 0, 0.00 mm
2023-11-3, 1:13, 0, 0.00 mm
2023-11-3, 1:14, 0, 0.00 mm
2023-11-3, 1:15, 0, 0.00 mm
2023-11-3, 1:16, 0, 0.00 mm
2023-11-3, 1:17, 0, 0.00 mm
2023-11-3, 1:18, 0, 0.00 mm
2023-11-3, 1:19, 0, 0.00 mm
2023-11-3, 1:20, 0, 0.00 mm
2023-11-3, 1:21, 0, 0.00 mm
2023-11-3, 1:22, 0, 0.00 mm
2023-11-3, 1:23, 0, 0.00 mm
2023-11-3, 1:24, 0, 0.00 mm
2023-11-3, 1:25, 0, 0.00 mm
2023-11-3, 1:26, 0, 0.00 mm
2023-11-3, 1:27, 0, 0.00 mm
2023-11-3, 1:28, 0, 0.00 mm
2023-11-3, 1:29, 0, 0.00 mm
2023-11-3, 1:30, 0, 0.00 mm
2023-11-3, 1:31, 0, 0.00 mm
2023-11-3, 1:32, 0, 0.00 mm
2023-11-3, 1:33, 0, 0.00 mm
2023-11-3, 1:34, 0, 0.00 mm
2023-11-3, 1:35, 0, 0.00 mm
2023-11-3, 1:36, 0, 0.00 mm
2023-11-3, 1:37, 0, 0.00 mm
2023-11-3, 1:38, 0, 0.00 mm
2023-11-3, 1:39, 0, 0.00 mm
2023-11-3, 1:40, 0, 0.00 mm
2023-11-3, 1:41, 0, 0.00 mm
2023-11-3, 1:42, 0, 0.00 mm
2023-11-3, 1:43, 0, 0.00 mm
2023-11-3, 1:44, 0, 0.00 mm
2023-11-3, 1:45, 0, 0.00 mm
2023-11-3, 1:46, 0, 0.00 mm
2023-11-3, 1:47, 0, 0.00 mm
2023-11-3, 1:48, 0, 0.00 mm
2023-11-3, 1:49, 0, 0.00 mm
2023-11-3, 1:50, 0, 0.00 mm
2023-11-3, 1:51, 0, 0.00 mm
2023-11-3, 1:52, 0, 0.00 mm
2023-11-3, 1:53, 0, 0.00 mm
2023-11-3, 1:54, 0, 0.00 mm
2023-11-3, 1:55, 0, 0.00 mm
2023-11-3, 1:56, 0, 0.00 mm
2023-11-3, 1:57, 0, 0.00 mm
2023-11-3, 1:58, 0, 0.00 mm
2023-11-3, 1:59, 0, 0.00 mm
2023-11-3, 2:0, 0, 0.00 mm
2023-11-3, 2:1, 0, 0.00 mm
2023-11-3, 2:2, 0, 0.00 mm
2023-11-3, 2:3, 0, 0.00 mm
2023-11-3, 2:4, 0, 0.00 mm
2023-11-3, 2:5, 0, 0.00 mm
